Tenure,Monthly_Charges,Total_Charges,Contract_Type,Internet_Service,Tech_Support,Paperless_Billing,Churn
52,107.73,7032.03,Month-to-month,No,No,No,Yes
15,45.79,5907.06,One year,No,No,No,No
61,86.0,6447.5,Two year,Fiber optic,Yes,Yes,No
21,101.72,2328.07,Two year,No,Yes,Yes,Yes
24,75.52,1501.77,Two year,No,Yes,Yes,No
3,72.97,6029.86,Two year,Fiber optic,Yes,No,Yes
22,44.19,6473.99,Two year,No,No,No,No
53,29.31,7924.99,Month-to-month,DSL,Yes,No,No
2,109.72,3359.68,Two year,DSL,Yes,Yes,Yes
30,110.04,3038.94,Two year,Fiber optic,No,Yes,Yes
38,83.31,6233.66,Two year,Fiber optic,No,No,Yes
2,53.9,2792.35,Two year,Fiber optic,No,No,Yes
64,54.92,7452.98,One year,DSL,No,Yes,No
60,92.6,6881.46,Month-to-month,No,Yes,Yes,Yes
21,109.71,3489.05,Two year,DSL,Yes,Yes,Yes
33,108.71,6031.88,Two year,Fiber optic,No,Yes,Yes
58,97.99,6060.89,Two year,No,Yes,No,No
22,84.2,914.68,Month-to-month,No,Yes,Yes,Yes
49,28.41,7230.17,One year,DSL,Yes,No,No
59,36.16,4091.49,Month-to-month,Fiber optic,No,No,Yes
42,109.86,6629.01,One year,DSL,Yes,No,No
60,80.64,2628.39,Two year,No,No,Yes,No
15,20.92,7174.63,Two year,DSL,Yes,Yes,No
62,30.15,3174.69,Month-to-month,DSL,Yes,Yes,No
62,86.35,185.62,Month-to-month,Fiber optic,Yes,Yes,Yes
47,20.51,7252.52,One year,Fiber optic,No,No,No
62,36.08,821.16,One year,No,Yes,Yes,No
51,74.87,2622.58,Month-to-month,DSL,No,Yes,Yes
55,89.19,7605.49,One year,DSL,No,No,No
64,85.2,7609.8,Month-to-month,DSL,No,Yes,No
3,42.43,4630.16,One year,No,Yes,No,Yes
51,91.22,5091.51,Month-to-month,No,Yes,No,Yes
7,43.72,3642.72,Month-to-month,Fiber optic,Yes,No,Yes
21,52.54,2416.37,Month-to-month,Fiber optic,Yes,No,Yes
39,94.65,2696.45,One year,Fiber optic,No,No,Yes
18,84.96,5412.9,One year,DSL,No,No,Yes
4,104.92,6043.76,One year,DSL,No,No,Yes
60,85.76,6353.47,Month-to-month,Fiber optic,Yes,No,Yes
14,76.83,6337.98,One year,DSL,No,Yes,Yes
9,29.37,820.53,One year,Fiber optic,Yes,Yes,Yes
53,56.77,4005.92,Month-to-month,No,No,Yes,Yes
2,46.52,554.71,Two year,Fiber optic,Yes,Yes,Yes
60,44.4,4441.28,Month-to-month,No,Yes,No,No
71,117.3,3588.09,One year,DSL,No,Yes,No
44,59.31,7112.86,Month-to-month,Fiber optic,No,No,Yes
8,109.2,2872.23,Two year,DSL,No,Yes,Yes
47,83.11,1024.83,Month-to-month,No,No,Yes,Yes
35,99.48,1229.63,One year,No,Yes,Yes,No
36,70.26,6115.93,Two year,No,No,No,No
50,77.69,4983.92,One year,DSL,No,Yes,No
4,69.25,898.87,Two year,DSL,No,No,Yes
2,39.52,764.44,Two year,DSL,Yes,No,Yes
6,92.25,5637.66,Month-to-month,DSL,Yes,Yes,Yes
54,48.08,674.83,Month-to-month,No,No,Yes,No
4,22.43,6592.69,One year,No,Yes,Yes,Yes
54,84.55,5679.31,Month-to-month,Fiber optic,No,No,Yes
63,37.71,742.66,Month-to-month,Fiber optic,Yes,Yes,Yes
18,114.05,770.22,Two year,DSL,Yes,No,Yes
44,115.39,7894.45,Month-to-month,No,Yes,No,Yes
34,111.49,3056.74,Two year,No,Yes,Yes,No
62,57.02,3028.07,Two year,No,No,Yes,No
14,21.55,6521.12,Two year,Fiber optic,No,No,Yes
48,112.83,7583.26,One year,Fiber optic,No,No,No
15,62.82,7889.41,One year,No,Yes,No,No
62,116.67,6051.69,One year,No,No,Yes,No
40,116.36,3072.45,Two year,No,No,No,No
53,105.3,759.66,One year,Fiber optic,No,Yes,No
24,49.44,6239.46,One year,No,Yes,No,No
26,58.51,4511.39,Month-to-month,No,Yes,No,Yes
60,105.11,3451.35,One year,DSL,Yes,Yes,No
41,51.69,7260.2,One year,DSL,No,No,No
29,36.95,978.46,Two year,Fiber optic,No,Yes,Yes
15,75.68,3991.74,Two year,No,No,Yes,Yes
45,113.62,189.69,Two year,No,Yes,No,No
65,89.6,3802.42,Two year,DSL,Yes,Yes,No
71,77.01,544.8,Two year,Fiber optic,No,Yes,No
9,29.72,1038.66,Two year,DSL,Yes,No,No
1,81.5,1028.46,One year,DSL,Yes,Yes,Yes
8,119.01,5228.76,Two year,DSL,Yes,Yes,Yes
63,34.01,5993.75,Two year,DSL,Yes,Yes,No
11,71.83,4708.61,Month-to-month,No,No,No,Yes
8,107.74,7701.16,One year,No,Yes,Yes,Yes
35,94.08,3061.48,One year,DSL,Yes,No,No
35,89.7,2357.13,One year,Fiber optic,Yes,No,Yes
33,90.25,6961.93,Two year,Fiber optic,Yes,Yes,Yes
5,55.95,1866.41,Two year,Fiber optic,No,Yes,Yes
41,49.36,7709.46,Two year,Fiber optic,No,Yes,No
28,100.94,196.02,Month-to-month,DSL,Yes,No,Yes
7,101.01,7762.04,Two year,No,Yes,Yes,Yes
12,106.71,440.96,Month-to-month,Fiber optic,Yes,Yes,Yes
34,111.32,7140.03,One year,DSL,Yes,Yes,No
33,71.13,4268.84,Two year,Fiber optic,Yes,Yes,Yes
48,70.15,7944.42,Month-to-month,Fiber optic,Yes,Yes,Yes
23,99.83,682.99,Month-to-month,DSL,No,No,Yes
62,85.0,4475.45,Two year,No,Yes,No,No
37,90.2,7757.49,One year,No,No,Yes,No
44,99.58,4232.47,One year,DSL,No,Yes,No
35,109.0,5072.25,One year,No,Yes,Yes,No
65,53.8,5596.41,Month-to-month,DSL,No,Yes,No
47,57.56,3690.87,Month-to-month,DSL,No,No,Yes
3,29.4,5057.71,Month-to-month,DSL,No,Yes,Yes
1,77.83,4716.08,Month-to-month,No,No,No,Yes
5,23.59,7219.15,One year,DSL,No,No,Yes
14,66.56,459.03,Two year,Fiber optic,No,Yes,Yes
27,74.26,2319.61,Month-to-month,No,Yes,No,Yes
9,48.65,7608.25,Month-to-month,No,No,No,Yes
15,79.08,7133.08,One year,No,No,No,Yes
42,23.05,3699.69,Two year,No,No,No,No
51,23.73,4999.05,Two year,Fiber optic,Yes,Yes,No
63,102.26,2291.31,One year,No,No,Yes,No
52,56.02,1586.16,One year,No,Yes,No,No
4,32.71,3763.22,Two year,DSL,No,Yes,Yes
23,72.22,2891.48,Month-to-month,No,Yes,Yes,Yes
15,97.0,4710.88,Two year,Fiber optic,Yes,Yes,Yes
43,41.58,714.1,One year,Fiber optic,No,Yes,No
29,82.29,7797.72,Month-to-month,Fiber optic,No,Yes,Yes
36,28.53,7891.06,Month-to-month,Fiber optic,Yes,No,Yes
13,25.17,5615.48,One year,No,No,Yes,No
32,73.14,4335.16,One year,No,Yes,Yes,No
71,74.06,2545.27,One year,Fiber optic,Yes,Yes,No
59,83.74,6528.98,Two year,Fiber optic,Yes,Yes,No
28,92.61,5509.38,Two year,No,Yes,No,No
66,117.59,1384.67,Month-to-month,Fiber optic,Yes,No,Yes
42,71.63,7296.32,One year,DSL,No,No,No
45,52.3,6598.04,Month-to-month,Fiber optic,Yes,No,Yes
62,99.52,7603.42,Month-to-month,Fiber optic,Yes,Yes,Yes
57,47.08,5833.18,Month-to-month,DSL,No,No,No
6,63.9,4945.98,Month-to-month,DSL,Yes,Yes,Yes
28,27.85,3404.12,One year,No,No,Yes,No
28,22.54,7468.56,Month-to-month,No,No,Yes,Yes
44,116.26,6941.9,One year,DSL,No,Yes,No
30,103.6,457.23,One year,DSL,Yes,Yes,No
62,89.6,308.3,Two year,No,Yes,No,No
62,60.9,3074.06,One year,Fiber optic,Yes,No,No
1,37.33,6503.37,Two year,DSL,No,No,Yes
27,35.64,7899.48,One year,No,Yes,No,No
62,45.02,1288.29,One year,Fiber optic,No,Yes,No
3,74.92,4793.63,One year,DSL,Yes,No,Yes
70,91.46,3109.04,Two year,Fiber optic,No,Yes,No
27,86.02,7762.32,Two year,No,Yes,No,No
9,47.99,6752.74,Month-to-month,DSL,Yes,Yes,Yes
62,115.49,6722.8,Two year,Fiber optic,Yes,Yes,No
37,93.79,3802.68,Two year,DSL,No,No,No
51,75.44,3377.07,Two year,Fiber optic,No,Yes,No
44,81.17,2259.92,Two year,No,Yes,Yes,No
24,61.96,545.37,Month-to-month,No,Yes,No,Yes
59,44.77,6931.31,Two year,DSL,No,Yes,No
32,55.6,6521.92,One year,Fiber optic,No,No,Yes
52,95.78,7997.77,One year,DSL,No,No,No
62,21.44,7973.43,Two year,DSL,Yes,No,No
58,31.61,4487.91,Two year,Fiber optic,No,Yes,No
52,24.6,6175.0,One year,Fiber optic,Yes,Yes,No
12,24.07,7563.65,One year,Fiber optic,No,Yes,Yes
39,105.55,6812.21,Month-to-month,No,Yes,No,Yes
2,90.37,2054.05,One year,DSL,No,Yes,Yes
3,67.42,3659.3,One year,DSL,No,No,Yes
56,29.78,1120.36,Two year,No,No,No,No
59,69.16,7637.0,One year,Fiber optic,No,Yes,No
2,67.35,4888.78,Month-to-month,No,No,No,Yes
2,37.32,1906.28,One year,No,Yes,Yes,Yes
54,63.39,5406.44,Two year,No,No,Yes,No
1,59.85,4983.21,Two year,DSL,No,Yes,Yes
19,81.59,2929.49,One year,No,No,Yes,No
2,83.51,997.1,Two year,DSL,Yes,Yes,Yes
53,24.53,5405.43,Month-to-month,DSL,No,No,No
44,57.46,4210.43,Month-to-month,DSL,Yes,No,Yes
32,82.59,6201.32,One year,Fiber optic,No,No,Yes
70,70.31,4209.29,One year,DSL,No,Yes,No
32,105.65,6832.23,One year,DSL,Yes,Yes,No
68,85.87,4460.06,Two year,Fiber optic,No,Yes,No
55,36.29,4531.41,Month-to-month,DSL,Yes,No,No
56,27.06,7025.56,Month-to-month,No,Yes,Yes,No
17,84.24,3287.51,Two year,No,No,No,Yes
38,22.65,1158.72,Month-to-month,DSL,Yes,No,Yes
24,78.58,327.38,One year,Fiber optic,No,Yes,Yes
69,114.02,6065.58,One year,No,No,Yes,No
70,77.55,5000.45,One year,Fiber optic,Yes,No,No
11,58.82,5662.23,Month-to-month,Fiber optic,Yes,Yes,Yes
16,84.33,1782.42,One year,No,Yes,No,Yes
59,65.83,1177.33,Two year,Fiber optic,Yes,Yes,No
70,74.56,214.9,Two year,No,No,Yes,No
3,114.15,2869.64,Month-to-month,Fiber optic,No,No,Yes
20,58.61,4760.35,Two year,No,Yes,Yes,No
59,116.12,3198.73,Two year,DSL,No,No,No
36,110.54,3556.05,Month-to-month,No,No,Yes,Yes
19,39.58,7242.85,One year,No,No,No,No
67,26.94,2851.22,One year,No,No,No,No
19,30.08,4160.52,One year,No,Yes,Yes,No
20,21.82,6290.86,Month-to-month,Fiber optic,Yes,No,Yes
71,29.44,3232.69,Two year,DSL,No,Yes,No
52,88.3,5014.48,One year,No,Yes,Yes,No
33,27.12,6912.67,One year,Fiber optic,Yes,Yes,No
40,51.9,7601.21,Month-to-month,DSL,Yes,No,Yes
39,104.49,1261.88,One year,DSL,No,No,No
1,22.33,7420.04,Month-to-month,DSL,No,Yes,Yes
11,101.45,3987.72,Two year,DSL,No,Yes,Yes
57,48.19,2140.13,Month-to-month,No,Yes,No,No
50,31.82,3727.17,Month-to-month,No,No,Yes,No
23,89.67,7842.26,Month-to-month,Fiber optic,No,Yes,Yes
31,82.89,3991.68,Month-to-month,Fiber optic,Yes,No,Yes
